id,repository_name,date(YYY-MM-DDThh-mm-ss),run_time(second),count_files,loc
liuliu/ccv,liuliu/ccv,2023-11-22T12-55-33,41.54949687799672,514,462587
lloyd/yajl,lloyd/yajl,2023-11-22T12-56-14,1.7387064969952917,27,6015
LMDB/lmdb,LMDB/lmdb,2023-11-22T12-56-16,1.627309568997589,15,15818
Lojii/Knot,Lojii/Knot,2023-11-22T12-56-18,33.73893509100162,451,189775
LongSoft/UEFITool,LongSoft/UEFITool,2023-11-22T12-56-51,2.345088757996564,40,12823
Lora-net/LoRaMac-node,Lora-net/LoRaMac-node,2023-11-22T12-56-54,57.868311140002334,1159,915552
lotabout/write-a-C-interpreter,lotabout/write-a-C-interpreter,2023-11-22T12-57-52,0.2551684780046344,3,2766
loyinglin/LearnOpenGLES,loyinglin/LearnOpenGLES,2023-11-22T12-57-52,12.154978380000102,224,99614
lpereira/lwan,lpereira/lwan,2023-11-22T12-58-04,12.353205048006204,133,38007
lsalzman/enet,lsalzman/enet,2023-11-22T12-58-16,1.0261410120001528,18,6496
lua/lua,lua/lua,2023-11-22T12-58-17,6.653519843996037,68,31680
lucavallin/barco,lucavallin/barco,2023-11-22T12-58-24,1.195669701002771,16,7431
luke-jr/bfgminer,luke-jr/bfgminer,2023-11-22T12-58-25,19.881703039005515,150,83771
LukeSmithxyz/st,LukeSmithxyz/st,2023-11-22T12-58-45,0.8984888949999004,10,6546
LumaTeam/Luma3DS,LumaTeam/Luma3DS,2023-11-22T12-58-46,17.216326825997385,311,71611
lwfinger/rtl8188eu,lwfinger/rtl8188eu,2023-11-22T12-59-03,46.22633518299699,739,456908
lzfse/lzfse,lzfse/lzfse,2023-11-22T12-59-50,1.326671239999996,15,5396
mabeijianxi/small-video-record,mabeijianxi/small-video-record,2023-11-22T12-59-51,265.1605545180064,3367,1280234
machyve/xhyve,machyve/xhyve,2023-11-22T13-04-16,9.05341182599659,141,55119
madeye/proxydroid,madeye/proxydroid,2023-11-22T13-04-25,8.665906543996243,118,52477
madler/pigz,madler/pigz,2023-11-22T13-04-34,2.0827022410012432,26,10121
madler/zlib,madler/zlib,2023-11-22T13-04-36,5.449422368001251,69,41225
madMAx43v3r/chia-plotter,madMAx43v3r/chia-plotter,2023-11-22T13-04-41,3.256894853999256,52,16935
maharmstone/btrfs,maharmstone/btrfs,2023-11-22T13-04-45,11.015676069997426,121,119870
Maratyszcza/NNPACK,Maratyszcza/NNPACK,2023-11-22T13-04-56,8.800523716003227,144,33996
marella/ctransformers,marella/ctransformers,2023-11-22T13-05-04,3.487421694000659,18,30406
martanne/vis,martanne/vis,2023-11-22T13-05-08,5.363937462003378,53,26149
martin-ger/esp_wifi_repeater,martin-ger/esp_wifi_repeater,2023-11-22T13-05-13,2.3746656570001505,49,16574
martinezjavier/ldd3,martinezjavier/ldd3,2023-11-22T13-05-16,3.747512525005732,68,12010
master131/BlockTheSpot,master131/BlockTheSpot,2023-11-22T13-05-19,1.457967633003136,13,11026
mattrajca/sudo-touchid,mattrajca/sudo-touchid,2023-11-22T13-05-21,17.73734559199511,240,83991
matz/streem,matz/streem,2023-11-22T13-05-39,3.334960495994892,35,11771
mbebenita/Broadway,mbebenita/Broadway,2023-11-22T13-05-42,12.0551116899951,258,84559
Mbed-TLS/mbedtls,Mbed-TLS/mbedtls,2023-11-22T13-05-54,24.86648797100497,455,252440
McNopper/OpenGL,McNopper/OpenGL,2023-11-22T13-06-19,16.298602438997477,207,174059
medusalix/xone,medusalix/xone,2023-11-22T13-06-35,0.8645959209970897,15,7347
meetecho/janus-gateway,meetecho/janus-gateway,2023-11-22T13-06-36,15.917734932998428,122,113190
Meituan-Dianping/DBProxy,Meituan-Dianping/DBProxy,2023-11-22T13-06-52,9.905546508998668,126,47969
Meituan-Dianping/Logan,Meituan-Dianping/Logan,2023-11-22T13-07-02,9.00981524400413,172,92446
Meituan-Dianping/SQLAdvisor,Meituan-Dianping/SQLAdvisor,2023-11-22T13-07-11,30.057428920998063,485,450093
melonDS-emu/melonDS,melonDS-emu/melonDS,2023-11-22T13-07-41,11.122570245002862,198,74303
memcached/memcached,memcached/memcached,2023-11-22T13-07-52,10.59247490100097,86,45745
memononen/nanovg,memononen/nanovg,2023-11-22T13-08-03,1.5910450770024909,19,23723
mendsley/bsdiff,mendsley/bsdiff,2023-11-22T13-08-04,0.2304143100045621,4,726
merbanan/rtl_433,merbanan/rtl_433,2023-11-22T13-08-04,15.974445382998963,309,87603
mgba-emu/mgba,mgba-emu/mgba,2023-11-22T13-08-20,49.91522191200056,851,535648
michal-z/zig-gamedev,michal-z/zig-gamedev,2023-11-22T13-09-10,160.1363375630026,3158,1267287
micropython/micropython,micropython/micropython,2023-11-22T13-11-50,99.42324312800338,1991,480480
microsoft/checkedc,microsoft/checkedc,2023-11-22T13-13-30,8.05079866500455,151,29737
microsoft/msquic,microsoft/msquic,2023-11-22T13-13-38,27.03056082400144,539,169420
microsoft/Windows-driver-samples,microsoft/Windows-driver-samples,2023-11-22T13-14-05,102.34162370400009,2047,1063328
MidnightCommander/mc,MidnightCommander/mc,2023-11-22T13-15-47,23.81645418300468,378,153500
ming1016/study,ming1016/study,2023-11-22T13-16-11,6.22104228399985,65,92291
MinhasKamal/CreepyCodeCollection,MinhasKamal/CreepyCodeCollection,2023-11-22T13-16-17,0.7766099349973956,16,250
minoca/os,minoca/os,2023-11-22T13-16-18,96.816028412999,1590,1483389
MiSTer-devel/Main_MiSTer,MiSTer-devel/Main_MiSTer,2023-11-22T13-17-55,11.885648741001203,207,72502
mit-pdos/xv6-public,mit-pdos/xv6-public,2023-11-22T13-18-07,3.394464605000394,68,9405
mit-pdos/xv6-riscv,mit-pdos/xv6-riscv,2023-11-22T13-18-10,3.152993807001621,61,11327
Mixiaoxiao/Arduino-HomeKit-ESP8266,Mixiaoxiao/Arduino-HomeKit-ESP8266,2023-11-22T13-18-13,7.534257833998708,150,61633
mjolnirapp/mjolnir,mjolnirapp/mjolnir,2023-11-22T13-18-21,5.773479452000174,78,24324
moby/hyperkit,moby/hyperkit,2023-11-22T13-18-27,8.72455209599866,134,51210
mofarrell/p2pvc,mofarrell/p2pvc,2023-11-22T13-18-35,2.136078977004217,36,12089
momotech/MLN,momotech/MLN,2023-11-22T13-18-38,163.39158365700132,3437,425776
mongrel2/mongrel2,mongrel2/mongrel2,2023-11-22T12-38-53,16.168527722998988,217,61338
moretension/duti,moretension/duti,2023-11-22T12-39-09,0.4549358139993273,7,1253
mortdeus/legacy-cc,mortdeus/legacy-cc,2023-11-22T12-39-10,0.6333951259948662,13,5243
Motion-Project/motion,Motion-Project/motion,2023-11-22T12-39-10,6.919056998005544,66,41829
mozilla/mozjpeg,mozilla/mozjpeg,2023-11-22T12-39-17,19.10677790200134,190,88443
mpaland/printf,mpaland/printf,2023-11-22T12-39-36,0.1161856390026514,2,1031
mpv-player/mpv,mpv-player/mpv,2023-11-22T12-39-36,37.87448652099556,538,194158
Mr-Un1k0d3r/EDRs,Mr-Un1k0d3r/EDRs,2023-11-22T12-40-14,0.6926388749998296,11,1021
mrexodia/TitanHide,mrexodia/TitanHide,2023-11-22T12-40-15,7.124991422999301,94,25608
MrGlockenspiel/activate-linux,MrGlockenspiel/activate-linux,2023-11-22T12-40-22,1.1989588040014496,21,1820
mruby/mruby,mruby/mruby,2023-11-22T12-40-23,9.148083866995876,158,79116
mstorsjo/llvm-mingw,mstorsjo/llvm-mingw,2023-11-22T12-40-32,2.0331613329981337,18,3234
mtoyoda/sl,mtoyoda/sl,2023-11-22T12-40-34,0.1418012509966502,2,445
mubix/post-exploitation,mubix/post-exploitation,2023-11-22T12-40-35,0.1972192100001848,3,745
mydumper/mydumper,mydumper/mydumper,2023-11-22T12-40-35,5.7786818189997575,81,17102
Mzzopublic/C,Mzzopublic/C,2023-11-22T12-40-41,5.653699754999252,93,7088
n64decomp/sm64,n64decomp/sm64,2023-11-22T12-40-46,169.6887959300002,3026,669025
NagiosEnterprises/nagioscore,NagiosEnterprises/nagioscore,2023-11-22T12-43-36,14.315501412995218,190,137949
namhyung/uftrace,namhyung/uftrace,2023-11-22T12-43-50,13.22972875200503,201,64041
nanomsg/nanomsg,nanomsg/nanomsg,2023-11-22T12-44-04,19.682754448993364,270,38855
nanomsg/nng,nanomsg/nng,2023-11-22T12-44-23,18.008366883004783,292,94026
nanopb/nanopb,nanopb/nanopb,2023-11-22T12-44-41,8.364326433002134,143,16889
nanovms/nanos,nanovms/nanos,2023-11-22T12-44-50,29.56360931800009,482,149909
nbs-system/naxsi,nbs-system/naxsi,2023-11-22T12-45-19,2.3732157019985607,27,22302
nelhage/reptyr,nelhage/reptyr,2023-11-22T12-45-22,1.8861414579951088,28,3780
netblue30/firejail,netblue30/firejail,2023-11-22T12-45-23,20.904790046006383,180,50048
netdata/netdata,netdata/netdata,2023-11-22T12-45-44,64.1996853870005,559,543539
NetHack/NetHack,NetHack/NetHack,2023-11-22T12-46-48,26.442825904996425,495,395809
networkprotocol/netcode,networkprotocol/netcode,2023-11-22T12-47-15,3.899163228001271,69,14695
networkprotocol/yojimbo,networkprotocol/yojimbo,2023-11-22T12-47-19,6.61653970900079,130,44825
neurobin/shc,neurobin/shc,2023-11-22T12-47-25,0.127559699001722,1,1364
neutrinolabs/xrdp,neutrinolabs/xrdp,2023-11-22T12-47-26,13.207400233004591,220,105057
nfs-ganesha/nfs-ganesha,nfs-ganesha/nfs-ganesha,2023-11-22T12-47-39,49.11063271599414,551,266744
nginx/nginx,nginx/nginx,2023-11-22T12-48-28,21.18941565300338,390,229641
nginx/unit,nginx/unit,2023-11-22T12-48-49,36.203826227996615,313,117843
NicoHood/HID,NicoHood/HID,2023-11-22T12-49-25,2.302898645997629,48,13635
nicolasff/webdis,nicolasff/webdis,2023-11-22T12-49-28,7.123276708996855,93,23956
nigels-com/glew,nigels-com/glew,2023-11-22T12-49-35,1.562661604002642,33,4415
nihui/opencv-mobile,nihui/opencv-mobile,2023-11-22T12-49-36,0.1774718609958654,3,10129
nihui/waifu2x-ncnn-vulkan,nihui/waifu2x-ncnn-vulkan,2023-11-22T12-49-36,0.4556163219967857,7,11211
nkolban/esp32-snippets,nkolban/esp32-snippets,2023-11-22T12-49-37,12.272449600997788,248,41868
NLnetLabs/unbound,NLnetLabs/unbound,2023-11-22T12-49-49,15.340232145004848,288,175598
nmap/npcap,nmap/npcap,2023-11-22T12-50-05,3.999712822005677,77,23940
nmathewson/libevent_obsolete,nmathewson/libevent_obsolete,2023-11-22T12-50-09,12.742362760000104,149,82524
nmikhailov/Validity90,nmikhailov/Validity90,2023-11-22T12-50-21,8.23442059700028,104,69771
nodejs/http-parser,nodejs/http-parser,2023-11-22T12-50-30,0.7030295360018499,8,8125
nodemcu/nodemcu-firmware,nodemcu/nodemcu-firmware,2023-11-22T12-50-30,38.68643045299541,641,305056
NoiseByNorthwest/php-spx,NoiseByNorthwest/php-spx,2023-11-22T12-51-09,2.430968014996324,38,8032
notro/fbtft,notro/fbtft,2023-11-22T12-51-11,1.8324154150031973,32,10240
Novum/vkQuake,Novum/vkQuake,2023-11-22T12-51-13,42.70461108699965,315,231852
ntop/n2n,ntop/n2n,2023-11-22T12-51-56,7.245869361002406,103,32783
ntop/nDPI,ntop/nDPI,2023-11-22T12-52-03,19.48961336299544,314,127616
ntop/PF_RING,ntop/PF_RING,2023-11-22T12-52-23,105.2689294879965,944,766875
numberwolf/h265web.js,numberwolf/h265web.js,2023-11-22T12-54-08,280.8852856030062,3596,1395275
NVIDIA/open-gpu-kernel-modules,NVIDIA/open-gpu-kernel-modules,2023-11-22T12-58-49,168.70144937700388,3151,1527439
obs-ndi/obs-ndi,obs-ndi/obs-ndi,2023-11-22T13-01-37,1.34119595100492,19,2916
obsproject/obs-studio,obsproject/obs-studio,2023-11-22T13-01-39,92.7096125579992,994,315461
octalmage/robotjs,octalmage/robotjs,2023-11-22T13-03-12,3.7822873209952377,51,7127
odzhan/injection,odzhan/injection,2023-11-22T13-03-15,4.347889183998632,62,24602
okbob/pspg,okbob/pspg,2023-11-22T13-03-20,2.886128550999274,33,31081
OLIMEX/OLINUXINO,OLIMEX/OLINUXINO,2023-11-22T13-03-23,15.616697942998144,224,39075
onetrueawk/awk,onetrueawk/awk,2023-11-22T13-03-38,1.1987026930000866,12,7575
OnionUI/Onion,OnionUI/Onion,2023-11-22T13-03-39,13.243318562999775,130,310168
open-mpi/ompi,open-mpi/ompi,2023-11-22T13-03-53,193.70352561999607,3556,658743
open-sdr/openwifi,open-sdr/openwifi,2023-11-22T13-07-06,2.1372281680014567,29,21016
open62541/open62541,open62541/open62541,2023-11-22T13-07-08,23.952908047001984,415,200441
openai/retro,openai/retro,2023-11-22T13-07-32,154.87556190299802,2243,1009237
openctp/openctp,openctp/openctp,2023-11-22T13-10-07,14.239746765000746,211,522843
OpenIntelWireless/itlwm,OpenIntelWireless/itlwm,2023-11-22T13-10-22,8.159003248998488,141,69046
OpenKinect/libfreenect,OpenKinect/libfreenect,2023-11-22T13-10-30,5.298681170002965,68,21211
OpenMathLib/OpenBLAS,OpenMathLib/OpenBLAS,2023-11-22T13-10-35,181.411038016995,3776,574393
openmv/openmv,openmv/openmv,2023-11-22T13-13-36,148.32469684299576,2006,2355526
OpenRC/openrc,OpenRC/openrc,2023-11-22T13-16-05,4.954370870000275,54,18195
openresty/headers-more-nginx-module,openresty/headers-more-nginx-module,2023-11-22T13-16-10,0.4588279149975278,9,2811
openresty/lua-nginx-module,openresty/lua-nginx-module,2023-11-22T13-16-10,7.045624152000528,124,59595
OpenSC/OpenSC,OpenSC/OpenSC,2023-11-22T13-16-17,27.692190119996667,358,240177
openssl/openssl,openssl/openssl,2023-11-22T13-16-45,117.89832755299722,2011,769127
openvenues/libpostal,openvenues/libpostal,2023-11-22T13-18-43,101.82232198699784,201,600793
OpenVPN/openvpn,OpenVPN/openvpn,2023-11-22T13-20-25,27.25152266499936,281,141763
openvswitch/ovs,openvswitch/ovs,2023-11-22T13-20-52,76.73145310700056,791,426223
openwall/john,openwall/john,2023-11-22T13-22-09,88.7317131939999,1111,412185
openwrt/openwrt,openwrt/openwrt,2023-11-22T13-23-37,43.768071183003485,743,332186
openzfs/zfs,openzfs/zfs,2023-11-22T13-24-21,61.84094667500176,1040,561076
opsengine/cpulimit,opsengine/cpulimit,2023-11-22T13-25-23,0.9366917489969636,13,1979
orangeduck/Cello,orangeduck/Cello,2023-11-22T13-25-24,3.8759754320053617,60,18207
orangeduck/Corange,orangeduck/Corange,2023-11-22T13-25-28,7.362555601001077,139,28449
osmc/osmc,osmc/osmc,2023-11-22T13-25-35,8.647944925003685,142,39584
osqzss/gps-sdr-sim,osqzss/gps-sdr-sim,2023-11-22T13-25-44,1.3987961800012272,18,7363
otya128/winevdm,otya128/winevdm,2023-11-22T13-25-45,75.19623407699692,744,472485
owntone/owntone-server,owntone/owntone-server,2023-11-22T13-27-00,12.594359088005149,141,113741
p-gen/smenu,p-gen/smenu,2023-11-22T13-27-13,1.6463755400036462,20,24537
P-H-C/phc-winner-argon2,P-H-C/phc-winner-argon2,2023-11-22T13-27-15,1.4819819510012169,20,5049
P403n1x87/austin,P403n1x87/austin,2023-11-22T13-27-16,4.83235151500412,61,13567
panda-re/panda,panda-re/panda,2023-11-22T13-27-21,199.28892302299937,3809,1606996
pangweiwei/slua,pangweiwei/slua,2023-11-22T13-30-40,7.037370129000919,89,22192
pawelsalawa/sqlitestudio,pawelsalawa/sqlitestudio,2023-11-22T13-30-47,27.62944098599837,516,631293
pbatard/rufus,pbatard/rufus,2023-11-22T13-31-15,24.896927916001005,305,107929
peng-zhihui/Dummy-Robot,peng-zhihui/Dummy-Robot,2023-11-22T13-31-40,24.71396407300199,404,689124
peng-zhihui/HDMI-PI,peng-zhihui/HDMI-PI,2023-11-22T13-32-04,40.39912234499934,799,553900
peng-zhihui/HelloWord-Keyboard,peng-zhihui/HelloWord-Keyboard,2023-11-22T13-32-45,24.417504129000008,401,680173
varnishcache/varnish-cache,varnishcache/varnish-cache,2023-11-22T13-36-39,29.918825205997564,406,155525
veandco/go-sdl2,veandco/go-sdl2,2023-11-22T13-37-08,9.467444736001198,139,67299
vedderb/bldc,vedderb/bldc,2023-11-22T13-37-18,55.80233773500368,1105,398909
ventoy/Ventoy,ventoy/Ventoy,2023-11-22T13-38-14,45.26062408199505,719,322087
veracrypt/VeraCrypt,veracrypt/VeraCrypt,2023-11-22T13-38-59,36.87446240999998,529,191749
viest/php-ext-xlswriter,viest/php-ext-xlswriter,2023-11-22T13-39-36,1.8294588240023584,35,11019
vifm/vifm,vifm/vifm,2023-11-22T13-39-38,79.68525420700462,871,239139
vinniefalco/LuaBridge,vinniefalco/LuaBridge,2023-11-22T13-40-57,20.267125104001025,266,98367
virtio-win/kvm-guest-drivers-windows,virtio-win/kvm-guest-drivers-windows,2023-11-22T13-41-18,12.59102734800399,269,57370
VirusTotal/yara,VirusTotal/yara,2023-11-22T13-41-30,10.716393447000884,163,90850
Visgean/Zeus,Visgean/Zeus,2023-11-22T13-41-41,3.852986766003596,89,36439
visit1985/mdp,visit1985/mdp,2023-11-22T13-41-45,1.0389341979971505,16,3016
vivien/i3blocks,vivien/i3blocks,2023-11-22T13-41-46,1.484994373997324,20,3581
vk-com/kphp-kdb,vk-com/kphp-kdb,2023-11-22T13-41-47,74.08145525900181,681,360528
vlfeat/vlfeat,vlfeat/vlfeat,2023-11-22T13-43-01,12.819463116000406,145,51086
vmg/redcarpet,vmg/redcarpet,2023-11-22T13-43-14,1.2907084160033264,18,6623
vmware/open-vm-tools,vmware/open-vm-tools,2023-11-22T13-43-16,44.83397665499797,715,357781
vstakhov/libucl,vstakhov/libucl,2023-11-22T13-44-00,2.840434359000937,35,22920
vurtun/nuklear,vurtun/nuklear,2023-11-22T13-44-03,21.668033295994974,91,78663
vvaltchev/tilck,vvaltchev/tilck,2023-11-22T13-44-25,36.20071912000276,676,244095
wandenberg/nginx-push-stream-module,wandenberg/nginx-push-stream-module,2023-11-22T13-45-01,1.3065314139967086,21,8191
warmcat/libwebsockets,warmcat/libwebsockets,2023-11-22T13-45-02,49.71060781599954,854,477390
wasm3/wasm3,wasm3/wasm3,2023-11-22T13-45-52,7.402370932999474,98,30769
way-cooler/way-cooler,way-cooler/way-cooler,2023-11-22T13-45-59,1.6192472690017894,29,3112
WayneD/rsync,WayneD/rsync,2023-11-22T13-46-01,8.655396442001802,109,60449
wazuh/wazuh,wazuh/wazuh,2023-11-22T13-46-10,95.59807022500172,1326,491628
wb2osz/direwolf,wb2osz/direwolf,2023-11-22T13-47-45,16.19995407800161,189,112340
webmproject/libwebp,webmproject/libwebp,2023-11-22T13-48-02,15.172967966995202,233,97273
webview/webview,webview/webview,2023-11-22T13-48-17,0.221693507002783,4,3075
wechat-miniprogram/minigame-unity-webgl-transform,wechat-miniprogram/minigame-unity-webgl-transform,2023-11-22T13-48-17,18.845040535998123,219,81246
weechat/weechat,weechat/weechat,2023-11-22T13-48-36,41.87037291700108,465,288830
weibocom/nginx-upsync-module,weibocom/nginx-upsync-module,2023-11-22T13-49-18,0.5187718989982386,6,7850
werman/noise-suppression-for-voice,werman/noise-suppression-for-voice,2023-11-22T13-49-18,93.35609038700204,1696,551706
westes/flex,westes/flex,2023-11-22T13-50-52,3.970000758999959,43,12558
wg/wrk,wg/wrk,2023-11-22T13-50-56,2.147718995001924,27,6558
wine-mirror/wine,wine-mirror/wine,2023-11-22T13-50-58,390.9819517020005,5381,5519058
winscp/winscp,winscp/winscp,2023-11-22T13-57-29,75.34866210899781,1296,473901
winshining/nginx-http-flv-module,winshining/nginx-http-flv-module,2023-11-22T13-58-44,3.291894294001395,62,42023
winsiderss/systeminformer,winsiderss/systeminformer,2023-11-22T13-58-47,66.81376392300444,916,866741
wiredtiger/wiredtiger,wiredtiger/wiredtiger,2023-11-22T13-59-54,24.5381570630052,473,190649
WireGuard/wireguard-monolithic-historical,WireGuard/wireguard-monolithic-historical,2023-11-22T14-00-19,8.08814219100168,128,42905
WiringPi/WiringPi,WiringPi/WiringPi,2023-11-22T14-00-27,9.282790766999824,154,25229
wiseman/py-webrtcvad,wiseman/py-webrtcvad,2023-11-22T14-00-36,1.9894053440002608,43,7846
wishstudio/flinux,wishstudio/flinux,2023-11-22T14-00-38,6.983277726998495,136,28814
WizTeam/WizQTClient,WizTeam/WizQTClient,2023-11-22T14-00-45,29.63194347499666,501,240408
woltapp/blurhash,woltapp/blurhash,2023-11-22T14-01-15,1.1057998859978395,9,9303
wseemann/FFmpegMediaMetadataRetriever,wseemann/FFmpegMediaMetadataRetriever,2023-11-22T14-01-16,44.93293163999624,844,238908
wszqkzqk/deepin-wine-ubuntu,wszqkzqk/deepin-wine-ubuntu,2023-11-22T14-02-01,236.7957075809973,694,659191
xemu-project/xemu,xemu-project/xemu,2023-11-22T14-05-57,314.9709226640043,5892,2171522
Xfennec/progress,Xfennec/progress,2023-11-22T14-11-12,0.5013866950030206,6,1474
xoreaxeaxeax/rosenbridge,xoreaxeaxeax/rosenbridge,2023-11-22T14-11-13,1.1525424999999814,16,3370
XorTroll/Goldleaf,XorTroll/Goldleaf,2023-11-22T14-11-14,0.3226263160031521,6,23572
xroche/httrack,xroche/httrack,2023-11-22T14-11-14,11.875113708003482,106,64135
xyb3rt/sxiv,xyb3rt/sxiv,2023-11-22T14-11-26,1.109496222998132,13,4735
yanfeizhang/coder-kung-fu,yanfeizhang/coder-kung-fu,2023-11-22T14-11-27,1.500485427000967,20,1791
yangchaojiang/yjPlay,yangchaojiang/yjPlay,2023-11-22T14-11-29,262.2752600509993,3405,1306988
yangjie10930/EpMedia,yangjie10930/EpMedia,2023-11-22T14-15-51,1.256570395999006,13,16332
yarrick/iodine,yarrick/iodine,2023-11-22T14-15-52,3.0531891900027404,41,11908
